location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
New York,0,0.7458428886491328,1.2044855348191963,1.8201029505241328,145.826575080652,235.5,355.865,0.75,1.2,1.82,146,236,356,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
New York,1,0.5778438898065387,1.0996364755249561,1.9630522173824447,112.979551946107,215,383.814320578753,0.58,1.1,1.96,113,215,384,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
New York,2,0.4910004727925386,1.0536051812006557,2.0155057949307884,96,206,394.07,0.49,1.05,2.02,96,206,394,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
North Carolina,0,0.43747258416696283,0.7798894785559344,1.1969298980979526,46.9661816909968,83.727374638808,128.5,0.44,0.78,1.2,47,84,128,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
North Carolina,1,0.3345093251550504,0.7279007736342843,1.2923586483883267,35.9122521299959,78.1459712558295,138.745039773674,0.33,0.73,1.29,36,78,139,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
North Carolina,2,0.2701242571582928,0.7069714311470902,1.364066185312655,29,75.8990389050893,146.443417522796,0.27,0.71,1.36,29,76,146,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
North Dakota,0,0.22872971538051431,0.7570246869870288,1.510830731597412,1.7766008817893,5.88,11.735,0.23,0.76,1.51,2,6,12,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
North Dakota,1,0.12874569506582123,0.6746274421449033,1.5230615726286654,1,5.24,11.83,0.13,0.67,1.52,1,5,12,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
North Dakota,2,0.12874569506582123,0.5149827802632849,1.9311854259873187,1,4,15,0.13,0.51,1.93,1,4,15,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Ohio,0,0.25372403863926135,0.5551481301587677,1.0157145112212402,29.8871973171174,65.3931799102162,119.645186863391,0.25,0.56,1.02,30,65,120,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Ohio,1,0.16978777631581068,0.5279126435099345,1.1172794178405778,20,62.185,131.608934645849,0.17,0.53,1.12,20,62,132,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Ohio,2,0.11885144342106749,0.48241379326767786,1.3300042478071867,14,56.8255034296901,156.666666666667,0.12,0.48,1.33,14,57,157,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Oklahoma,0,0.22302129927748535,0.4768398569108997,0.976138506458335,9,19.2428199732551,39.3919620528904,0.22,0.48,0.98,9,19,39,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Oklahoma,1,0.12390072182082518,0.41090504343859446,1.1716895579447248,5,16.5820278284097,47.283403225008,0.12,0.41,1.17,5,17,47,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Oklahoma,2,0.024780144364165035,0.43105045553225146,1.338127795664912,1,17.3949937174539,54,0.02,0.43,1.34,1,17,54,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Oregon,0,0.5304766665181351,1.0121215241376684,1.5576345601133548,22.4494489362809,42.8323655073764,65.9181444269155,0.53,1.01,1.56,22,43,66,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Oregon,1,0.43258717748383424,0.9537565198054366,1.6422731991174733,18.3068254729376,40.362394126689,69.5,0.43,0.95,1.64,18,40,70,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Oregon,2,0.38540253061303575,0.8984061443229687,1.7486074350315541,16.31,38.02,74,0.39,0.9,1.75,16,38,74,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Pennsylvania,0,0.501584118396076,0.9646620098568225,1.6598791508986417,65,125.01,215.102793033839,0.5,0.96,1.66,65,125,215,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Pennsylvania,1,0.3511088828772532,0.9552402200140088,1.898318737796385,45.5,123.78903562469,246.002043189353,0.35,0.96,1.9,46,124,246,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Pennsylvania,2,0.2744228564318054,0.9901345615584156,2.13219037214583,35.5623015439695,128.310973455655,276.309334977866,0.27,0.99,2.13,36,128,276,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Puerto Rico,0,2.2645377940443363,3.4389632712635967,5.578446132829257,74.4098585946764,113,183.300711082642,2.26,3.44,5.58,74,113,183,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Puerto Rico,1,1.750568470011242,3.225930148264967,5.916374984179643,57.5214742082972,106,194.404627347663,1.75,3.23,5.92,58,106,194,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Puerto Rico,2,1.4921353081651882,3.073763631837374,6.066728165750329,49.0296861358198,101,199.345043449067,1.49,3.07,6.07,49,101,199,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Rhode Island,0,0.26888745138704345,0.82387253044209,1.8308278454268667,2.93733189670109,9,20,0.27,0.82,1.83,3,9,20,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Rhode Island,1,0.14602886010417138,0.7808738535456864,2.1098294322772753,1.59522218835517,8.53028159361015,23.0478189147856,0.15,0.78,2.11,2,9,23,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Rhode Island,2,0.09154139227134334,0.7179029866172425,2.19699341451224,1,7.84238658386649,24,0.09,0.72,2.2,1,8,24,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
South Carolina,0,0.35396952799757425,0.6814019167345787,1.2530146543221745,18.8854211799413,36.355,66.852391575568,0.35,0.68,1.25,19,36,67,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
South Carolina,1,0.2765466279904463,0.6390777106127856,1.380080218543637,14.754658614365,34.0968664729745,73.6317511192111,0.28,0.64,1.38,15,34,74,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
South Carolina,2,0.20450162570481004,0.6449511899598431,1.4756238572054723,10.9108243166189,34.4102356262131,78.7293138032093,0.2,0.64,1.48,11,34,79,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
South Dakota,0,0.010189991353527847,0.3574832593860859,1.0414778942496008,0.0933409321977963,3.27456810497211,9.54,0.01,0.36,1.04,0,3,10,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
South Dakota,1,0.030805031834549777,0.31941388114932434,1.2003196485612537,0.282175939906386,2.92585031616068,10.995,0.03,0.32,1.2,0,3,11,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
South Dakota,2,0,0.3275087717766041,1.4388552040052138,0,3,13.18,0,0.33,1.44,0,3,13,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Tennessee,0,0.2625603109444354,0.49248558459516345,0.9286871023794511,18.6596545574209,35,66,0.26,0.49,0.93,19,35,66,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Tennessee,1,0.18292321713534646,0.4366940033688828,0.9851470568991082,13,31.035,70.0124999999998,0.18,0.44,0.99,13,31,70,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Tennessee,2,0.15478118372990854,0.4067682260159465,1.1538233696229545,11,28.9082327602771,82,0.15,0.41,1.15,11,29,82,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Texas,0,0.4705322746642324,0.835770613739266,1.3001869824752033,143,254,395.141308057199,0.47,0.84,1.3,143,254,395,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Texas,1,0.375109645536521,0.7962853878933165,1.3622402916852603,114,242,414,0.38,0.8,1.36,114,242,414,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Texas,2,0.27730599065946154,0.7126586900096884,1.43333307876016,84.2763797501463,216.584914911751,435.60588996571,0.28,0.71,1.43,84,217,436,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Utah,0,0.24651391173704568,0.5566472025694835,0.9570425588036743,8.41424209334676,19,32.6666666666667,0.25,0.56,0.96,8,19,33,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Utah,1,0.18149628525883948,0.4851563997780853,0.9767957393711293,6.195,16.5598094326774,33.340900596253,0.18,0.49,0.98,6,17,33,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Utah,2,0.13114227003815407,0.38496548640857964,1.0346485932587095,4.47626992325341,13.14,35.315588008298,0.13,0.38,1.03,4,13,35,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Vermont,0,0.025747382134921483,0.5144788392254976,1.3903586352857573,0.166666666666667,3.33029869813253,9,0.03,0.51,1.39,0,3,9,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Vermont,1,0.025747382134921483,0.4786766209430972,1.5876385454082635,0.166666666666667,3.09854556885781,10.2770224502095,0.03,0.48,1.59,0,3,10,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Vermont,2,0,0.5291940201898736,2.1627800993334003,0,3.42555227179208,14,0,0.53,2.16,0,3,14,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Virginia,0,0.21646591542153418,0.510678994148083,0.8387322161843458,18.6506599795363,44,72.265,0.22,0.51,0.84,19,44,72,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Virginia,1,0.15499698461576977,0.510678994148083,0.9915478486608802,13.3545091950978,44,85.4315643310517,0.15,0.51,0.99,13,44,85,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Virginia,2,0.13221968320015715,0.4990726533719902,1.119779758077433,11.3920214605889,43,96.48,0.13,0.5,1.12,11,43,96,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Washington,0,0.425034205593682,0.747029815891926,1.223583319133327,33,58,95,0.43,0.75,1.22,33,58,95,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Washington,1,0.3221011710147524,0.7299070995040546,1.378141212076484,25.0081958195339,56.6705784302454,107,0.32,0.73,1.38,25,57,107,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Washington,2,0.26655678206956757,0.714286772296823,1.3444390048652635,20.6956844708747,55.4578035734109,104.383333333333,0.27,0.71,1.34,21,55,104,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
West Virginia,0,0.2663228235162121,0.6560964555769004,1.4778937321149783,4.71359705207697,11.612126508929,26.1569603648939,0.27,0.66,1.48,5,12,26,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
West Virginia,1,0.21694299212759557,0.6882972561903654,1.8181528870235397,3.83963279849781,12.1820423608346,32.1791424983811,0.22,0.69,1.82,4,12,32,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
West Virginia,2,0.1130019475885667,0.7292353150442148,1.9823159488599347,2,12.9065972862577,35.0846333388417,0.11,0.73,1.98,2,13,35,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Wisconsin,0,0.2707469128929341,0.5656902759180114,1.0578166495137182,16,33.4299080937901,62.5124999999998,0.27,0.57,1.06,16,33,63,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Wisconsin,1,0.19459934364179643,0.5497854499932144,1.235282790074012,11.5,32.49,73,0.19,0.55,1.24,12,32,73,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Wisconsin,2,0.13383875681677204,0.5222521008576654,1.3537345644646708,7.90930572831746,30.8628952568224,80,0.13,0.52,1.35,8,31,80,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Wyoming,0,0.17202939638325396,0.6782301996026534,1.7202939638325396,1,3.94252502108224,10,0.17,0.68,1.72,1,4,10,wk inc covid hosp,2025-06-07,2025-06-07,2025-06-04,"June 07, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Wyoming,1,0.17202939638325396,0.6881175855330158,2.236382152982302,1,4,13,0.17,0.69,2.24,1,4,13,wk inc covid hosp,2025-06-14,2025-06-07,2025-06-04,"June 14, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
Wyoming,2,0,0.6881175855330158,2.3883695852189932,0,4,13.8834968640946,0,0.69,2.39,0,4,14,wk inc covid hosp,2025-06-21,2025-06-07,2025-06-04,"June 21, 2025","June 04, 2025","June 07, 2025",CovidHub-ensemble
