location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Oregon,0,1.2287511705627137,1.8701339610055392,2.7883199639692346,52,79.1429284480382,118,1.23,1.87,2.79,52,79,118,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Oregon,1,1.086972189343939,2.0010628931749466,3.19002707742243,46,84.6837609907989,135,1.09,2,3.19,46,85,135,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Oregon,2,0.9688230383282934,2.0224067309479934,3.638993851281883,41,85.5870191856132,154,0.97,2.02,3.64,41,86,154,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Pennsylvania,0,1.8674362561823135,2.870604492974466,3.7504987868223507,242,372,486.025,1.87,2.87,3.75,242,372,486,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Pennsylvania,1,1.7206264430671543,3.1329715702893357,4.622290567988454,222.975,406,599,1.72,3.13,4.62,223,406,599,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Pennsylvania,2,1.5741060054049163,3.1180309607739303,5.501991944867726,203.9875,404.063854929046,713,1.57,3.12,5.5,204,404,713,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Puerto Rico,0,1.7337915238921637,2.799863902267707,4.3215290665436354,56.9702048977764,92,142,1.73,2.8,4.32,57,92,142,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Puerto Rico,1,1.2190746851446828,2.7694305989821886,4.747595312540895,40.057258119751,91,156,1.22,2.77,4.75,40,91,156,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Puerto Rico,2,0.956889612951586,2.6476973858401145,5.634391868778717,31.4421870006768,87,185.139017474314,0.96,2.65,5.63,31,87,185,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Rhode Island,0,1.3573943559600496,2.563158983597613,4.210904044481794,14.8282030923947,28,46,1.36,2.56,4.21,15,28,46,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Rhode Island,1,1.2640956436421116,2.7694054455195065,4.851693790381197,13.8090060930593,30.253040474964,53,1.26,2.77,4.85,14,30,53,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Rhode Island,2,1.211980828200818,2.7920124642759716,5.21785935946657,13.2397028068823,30.5,57,1.21,2.79,5.22,13,30,57,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
South Carolina,0,1.6868703756322954,2.9165858902223,4.104717914038585,90,155.609306981644,219,1.69,2.92,4.1,90,156,219,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
South Carolina,1,1.6118983589375264,3.1587391327053616,5.641644256281343,86,168.528967044621,301,1.61,3.16,5.64,86,169,301,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
South Carolina,2,1.4806973297216814,3.1208674389909783,5.9040463147130335,79,166.508389480671,315,1.48,3.12,5.9,79,167,315,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
South Dakota,0,0.6550175435532082,1.528374268290819,2.8360816445509744,6,14,25.9786780289856,0.66,1.53,2.84,6,14,26,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
South Dakota,1,0.6550175435532082,1.6375438588830202,4.041675754454731,6,15,37.0219924113506,0.66,1.64,4.04,6,15,37,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
South Dakota,2,0.47474782430490514,1.364619882402517,4.628899343743938,4.34871855550239,12.5,42.4009957226551,0.47,1.36,4.63,4,12,42,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Tennessee,0,1.1960364197311113,1.7729481045425883,2.7860613071383535,85,126,198,1.2,1.77,2.79,85,126,198,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Tennessee,1,1.2101074364338302,1.9699423383806538,4.207233994112968,86,140,299,1.21,1.97,4.21,86,140,299,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Tennessee,2,1.0693972694066407,1.8925517465156996,4.383297590605739,76,134.5,311.5125,1.07,1.89,4.38,76,134,312,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Texas,0,2.030198695579241,2.9186162771131063,4.07364139399431,617,887,1238.025,2.03,2.92,4.07,617,887,1238,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Texas,1,1.8294821308623301,3.0689673416713483,4.754679278949761,556,932.693363430109,1445,1.83,3.07,4.75,556,933,1445,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Texas,2,1.4927451628170063,3.0525113156377155,5.241663731049806,453.661884161202,927.692193798358,1593,1.49,3.05,5.24,454,928,1593,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Utah,0,0.8789166356360265,1.5863140318948037,2.7539387916595497,30,54.1455458086831,94,0.88,1.59,2.75,30,54,94,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Utah,1,0.849619414448159,1.7217605427277265,3.2226943306654303,29,58.7687320816875,110,0.85,1.72,3.22,29,59,110,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Utah,2,0.6972189564289237,1.7909487238659705,3.9697734709560533,23.7981258344615,61.1303274253065,135.5,0.7,1.79,3.97,24,61,136,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Vermont,0,0.1544842928095286,0.9269057568571716,1.7765693673095788,1,6,11.5,0.15,0.93,1.78,1,6,12,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Vermont,1,0.1544842928095286,0.9269057568571716,2.1627800993334003,1,6,14,0.15,0.93,2.16,1,6,14,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Vermont,2,0.1544842928095286,0.9269057568571716,2.3172643921429286,1,6,15,0.15,0.93,2.32,1,6,15,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Virginia,0,1.1142087145049084,1.9150462280553113,2.773915445486178,96,165,239,1.11,1.92,2.77,96,165,239,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Virginia,1,1.021357988296166,2.2864491328902803,3.3310198027386324,88,197,287,1.02,2.29,3.33,88,197,287,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Virginia,2,1.0444255905886504,2.184063386293248,4.155588932029763,89.9875,188.178464550349,358.044711265898,1.04,2.18,4.16,90,188,358,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Washington,0,1.4164586897019749,2.3211690496300847,3.335874522689807,109.975,180.21744516021,259,1.42,2.32,3.34,110,180,259,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Washington,1,1.2879824411929757,2.458146024357023,3.9025867968147163,100,190.852448429359,303,1.29,2.46,3.9,100,191,303,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Washington,2,1.1694494980647665,2.534207941972617,4.617417051676818,90.7970062838419,196.757957323187,358.5,1.17,2.53,4.62,91,197,358,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
West Virginia,0,1.130019475885667,2.0340350565942003,3.785565244216984,20,36,67,1.13,2.03,3.79,20,36,67,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
West Virginia,1,1.130019475885667,2.147037004182767,5.537095431839767,20,38,98,1.13,2.15,5.54,20,38,98,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
West Virginia,2,0.8192641200171085,1.988312042753688,7.246287255376434,14.5,35.1907570654094,128.250661338329,0.82,1.99,7.25,14,35,128,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Wisconsin,0,0.879927466902036,1.4891080209111378,2.538252308371258,52,88,150,0.88,1.49,2.54,52,88,150,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Wisconsin,1,0.8291624207346108,1.67524652352503,3.079746134157126,49,99,182,0.83,1.68,3.08,49,99,182,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Wisconsin,2,0.5970049272944448,1.8342384491577741,4.739480542437091,35.2804718423085,108.395751858969,280.083299450143,0.6,1.83,4.74,35,108,280,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Wyoming,0,1.0321763782995237,2.236382152982302,4.386749607772976,6,13,25.5,1.03,2.24,4.39,6,13,26,wk inc covid hosp,hosp,2025-08-23,2025-08-23,2025-08-20,"August 23, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Wyoming,1,1.118191076491151,2.7524703421320633,5.664920742587941,6.5,16,32.929957679834,1.12,2.75,5.66,6,16,33,wk inc covid hosp,hosp,2025-08-30,2025-08-23,2025-08-20,"August 30, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
Wyoming,2,1.118191076491151,2.3223968511739286,7.400429279625131,6.5,13.5,43.0183993852897,1.12,2.32,7.4,6,14,43,wk inc covid hosp,hosp,2025-09-06,2025-08-23,2025-08-20,"September 06, 2025","August 20, 2025","August 23, 2025",CovidHub-ensemble
