week_ending_date,location,location_name,target,target_data_type,value
2023-04-22,47,Tennessee,wk inc covid hosp,hosp,189
2023-04-22,48,Texas,wk inc covid hosp,hosp,1187
2023-04-22,US,United States,wk inc covid hosp,hosp,12245
2023-04-22,49,Utah,wk inc covid hosp,hosp,111
2023-04-22,51,Virginia,wk inc covid hosp,hosp,178
2023-04-22,50,Vermont,wk inc covid hosp,hosp,17
2023-04-22,53,Washington,wk inc covid hosp,hosp,211
2023-04-22,55,Wisconsin,wk inc covid hosp,hosp,294
2023-04-22,54,West Virginia,wk inc covid hosp,hosp,59
2023-04-22,56,Wyoming,wk inc covid hosp,hosp,16
2023-04-29,02,Alaska,wk inc covid hosp,hosp,24
2023-04-29,01,Alabama,wk inc covid hosp,hosp,191
2023-04-29,05,Arkansas,wk inc covid hosp,hosp,90
2023-04-29,04,Arizona,wk inc covid hosp,hosp,285
2023-04-29,06,California,wk inc covid hosp,hosp,1551
2023-04-29,08,Colorado,wk inc covid hosp,hosp,149
2023-04-29,09,Connecticut,wk inc covid hosp,hosp,120
2023-04-29,11,District of Columbia,wk inc covid hosp,hosp,13
2023-04-29,10,Delaware,wk inc covid hosp,hosp,31
2023-04-29,12,Florida,wk inc covid hosp,hosp,911
2023-04-29,13,Georgia,wk inc covid hosp,hosp,295
2023-04-29,15,Hawaii,wk inc covid hosp,hosp,112
2023-04-29,19,Iowa,wk inc covid hosp,hosp,91
2023-04-29,16,Idaho,wk inc covid hosp,hosp,57
2023-04-29,17,Illinois,wk inc covid hosp,hosp,484
2023-04-29,18,Indiana,wk inc covid hosp,hosp,159
2023-04-29,20,Kansas,wk inc covid hosp,hosp,82
2023-04-29,21,Kentucky,wk inc covid hosp,hosp,145
2023-04-29,22,Louisiana,wk inc covid hosp,hosp,137
2023-04-29,25,Massachusetts,wk inc covid hosp,hosp,205
2023-04-29,24,Maryland,wk inc covid hosp,hosp,106
2023-04-29,23,Maine,wk inc covid hosp,hosp,30
2023-04-29,26,Michigan,wk inc covid hosp,hosp,365
2023-04-29,27,Minnesota,wk inc covid hosp,hosp,134
2023-04-29,29,Missouri,wk inc covid hosp,hosp,203
2023-04-29,28,Mississippi,wk inc covid hosp,hosp,73
2023-04-29,30,Montana,wk inc covid hosp,hosp,43
2023-04-29,37,North Carolina,wk inc covid hosp,hosp,152
2023-04-29,38,North Dakota,wk inc covid hosp,hosp,36
2023-04-29,31,Nebraska,wk inc covid hosp,hosp,59
2023-04-29,33,New Hampshire,wk inc covid hosp,hosp,55
2023-04-29,34,New Jersey,wk inc covid hosp,hosp,172
2023-04-29,35,New Mexico,wk inc covid hosp,hosp,87
2023-04-29,32,Nevada,wk inc covid hosp,hosp,87
2023-04-29,36,New York,wk inc covid hosp,hosp,604
2023-04-29,39,Ohio,wk inc covid hosp,hosp,374
2023-04-29,40,Oklahoma,wk inc covid hosp,hosp,114
2023-04-29,41,Oregon,wk inc covid hosp,hosp,131
2023-04-29,42,Pennsylvania,wk inc covid hosp,hosp,331
2023-04-29,72,Puerto Rico,wk inc covid hosp,hosp,86
2023-04-29,44,Rhode Island,wk inc covid hosp,hosp,17
2023-04-29,45,South Carolina,wk inc covid hosp,hosp,112
2023-04-29,46,South Dakota,wk inc covid hosp,hosp,37
2023-04-29,47,Tennessee,wk inc covid hosp,hosp,162
2023-04-29,48,Texas,wk inc covid hosp,hosp,988
2023-04-29,US,United States,wk inc covid hosp,hosp,10456
2023-04-29,49,Utah,wk inc covid hosp,hosp,95
2023-04-29,51,Virginia,wk inc covid hosp,hosp,115
2023-04-29,50,Vermont,wk inc covid hosp,hosp,10
2023-04-29,53,Washington,wk inc covid hosp,hosp,227
2023-04-29,55,Wisconsin,wk inc covid hosp,hosp,253
2023-04-29,54,West Virginia,wk inc covid hosp,hosp,46
2023-04-29,56,Wyoming,wk inc covid hosp,hosp,12
2023-05-06,02,Alaska,wk inc covid hosp,hosp,29
2023-05-06,01,Alabama,wk inc covid hosp,hosp,175
2023-05-06,05,Arkansas,wk inc covid hosp,hosp,90
2023-05-06,04,Arizona,wk inc covid hosp,hosp,297
2023-05-06,06,California,wk inc covid hosp,hosp,1414
2023-05-06,08,Colorado,wk inc covid hosp,hosp,173
2023-05-06,09,Connecticut,wk inc covid hosp,hosp,103
2023-05-06,11,District of Columbia,wk inc covid hosp,hosp,18
2023-05-06,10,Delaware,wk inc covid hosp,hosp,20
2023-05-06,12,Florida,wk inc covid hosp,hosp,909
2023-05-06,13,Georgia,wk inc covid hosp,hosp,284
2023-05-06,15,Hawaii,wk inc covid hosp,hosp,106
2023-05-06,19,Iowa,wk inc covid hosp,hosp,80
2023-05-06,16,Idaho,wk inc covid hosp,hosp,55
2023-05-06,17,Illinois,wk inc covid hosp,hosp,482
2023-05-06,18,Indiana,wk inc covid hosp,hosp,188
2023-05-06,20,Kansas,wk inc covid hosp,hosp,75
2023-05-06,21,Kentucky,wk inc covid hosp,hosp,112
2023-05-06,22,Louisiana,wk inc covid hosp,hosp,122
2023-05-06,25,Massachusetts,wk inc covid hosp,hosp,239
2023-05-06,24,Maryland,wk inc covid hosp,hosp,90
2023-05-06,23,Maine,wk inc covid hosp,hosp,42
2023-05-06,26,Michigan,wk inc covid hosp,hosp,344
2023-05-06,27,Minnesota,wk inc covid hosp,hosp,132
2023-05-06,29,Missouri,wk inc covid hosp,hosp,201
2023-05-06,28,Mississippi,wk inc covid hosp,hosp,47
2023-05-06,30,Montana,wk inc covid hosp,hosp,47
2023-05-06,37,North Carolina,wk inc covid hosp,hosp,197
2023-05-06,38,North Dakota,wk inc covid hosp,hosp,22
2023-05-06,31,Nebraska,wk inc covid hosp,hosp,26
2023-05-06,33,New Hampshire,wk inc covid hosp,hosp,47
2023-05-06,34,New Jersey,wk inc covid hosp,hosp,204
2023-05-06,35,New Mexico,wk inc covid hosp,hosp,91
2023-05-06,32,Nevada,wk inc covid hosp,hosp,94
2023-05-06,36,New York,wk inc covid hosp,hosp,632
2023-05-06,39,Ohio,wk inc covid hosp,hosp,402
2023-05-06,40,Oklahoma,wk inc covid hosp,hosp,97
2023-05-06,41,Oregon,wk inc covid hosp,hosp,114
2023-05-06,42,Pennsylvania,wk inc covid hosp,hosp,316
2023-05-06,72,Puerto Rico,wk inc covid hosp,hosp,90
2023-05-06,44,Rhode Island,wk inc covid hosp,hosp,15
2023-05-06,45,South Carolina,wk inc covid hosp,hosp,89
2023-05-06,46,South Dakota,wk inc covid hosp,hosp,40
2023-05-06,47,Tennessee,wk inc covid hosp,hosp,155
2023-05-06,48,Texas,wk inc covid hosp,hosp,982
2023-05-06,US,United States,wk inc covid hosp,hosp,10180
2023-05-06,49,Utah,wk inc covid hosp,hosp,72
2023-05-06,51,Virginia,wk inc covid hosp,hosp,128
2023-05-06,50,Vermont,wk inc covid hosp,hosp,10
2023-05-06,53,Washington,wk inc covid hosp,hosp,198
2023-05-06,55,Wisconsin,wk inc covid hosp,hosp,199
2023-05-06,54,West Virginia,wk inc covid hosp,hosp,55
2023-05-06,56,Wyoming,wk inc covid hosp,hosp,14
2023-05-13,02,Alaska,wk inc covid hosp,hosp,29
2023-05-13,01,Alabama,wk inc covid hosp,hosp,145
2023-05-13,05,Arkansas,wk inc covid hosp,hosp,132
2023-05-13,04,Arizona,wk inc covid hosp,hosp,260
2023-05-13,06,California,wk inc covid hosp,hosp,1400
2023-05-13,08,Colorado,wk inc covid hosp,hosp,148
2023-05-13,09,Connecticut,wk inc covid hosp,hosp,91
2023-05-13,11,District of Columbia,wk inc covid hosp,hosp,15
2023-05-13,10,Delaware,wk inc covid hosp,hosp,14
2023-05-13,12,Florida,wk inc covid hosp,hosp,859
2023-05-13,13,Georgia,wk inc covid hosp,hosp,293
2023-05-13,15,Hawaii,wk inc covid hosp,hosp,98
2023-05-13,19,Iowa,wk inc covid hosp,hosp,72
2023-05-13,16,Idaho,wk inc covid hosp,hosp,40
2023-05-13,17,Illinois,wk inc covid hosp,hosp,476
2023-05-13,18,Indiana,wk inc covid hosp,hosp,207
2023-05-13,20,Kansas,wk inc covid hosp,hosp,111
2023-05-13,21,Kentucky,wk inc covid hosp,hosp,129
2023-05-13,22,Louisiana,wk inc covid hosp,hosp,114
2023-05-13,25,Massachusetts,wk inc covid hosp,hosp,230
2023-05-13,24,Maryland,wk inc covid hosp,hosp,86
2023-05-13,23,Maine,wk inc covid hosp,hosp,29
2023-05-13,26,Michigan,wk inc covid hosp,hosp,607
2023-05-13,27,Minnesota,wk inc covid hosp,hosp,155
2023-05-13,29,Missouri,wk inc covid hosp,hosp,189
2023-05-13,28,Mississippi,wk inc covid hosp,hosp,47
2023-05-13,30,Montana,wk inc covid hosp,hosp,28
2023-05-13,37,North Carolina,wk inc covid hosp,hosp,171
2023-05-13,38,North Dakota,wk inc covid hosp,hosp,34
2023-05-13,31,Nebraska,wk inc covid hosp,hosp,47
2023-05-13,33,New Hampshire,wk inc covid hosp,hosp,37
2023-05-13,34,New Jersey,wk inc covid hosp,hosp,171
2023-05-13,35,New Mexico,wk inc covid hosp,hosp,80
2023-05-13,32,Nevada,wk inc covid hosp,hosp,83
2023-05-13,36,New York,wk inc covid hosp,hosp,587
2023-05-13,39,Ohio,wk inc covid hosp,hosp,392
2023-05-13,40,Oklahoma,wk inc covid hosp,hosp,94
2023-05-13,41,Oregon,wk inc covid hosp,hosp,109
2023-05-13,42,Pennsylvania,wk inc covid hosp,hosp,394
2023-05-13,72,Puerto Rico,wk inc covid hosp,hosp,84
2023-05-13,44,Rhode Island,wk inc covid hosp,hosp,11
2023-05-13,45,South Carolina,wk inc covid hosp,hosp,96
2023-05-13,46,South Dakota,wk inc covid hosp,hosp,39
2023-05-13,47,Tennessee,wk inc covid hosp,hosp,157
2023-05-13,48,Texas,wk inc covid hosp,hosp,908
2023-05-13,US,United States,wk inc covid hosp,hosp,10145
2023-05-13,49,Utah,wk inc covid hosp,hosp,86
2023-05-13,51,Virginia,wk inc covid hosp,hosp,130
2023-05-13,50,Vermont,wk inc covid hosp,hosp,12
2023-05-13,53,Washington,wk inc covid hosp,hosp,170
2023-05-13,55,Wisconsin,wk inc covid hosp,hosp,190
2023-05-13,54,West Virginia,wk inc covid hosp,hosp,35
2023-05-13,56,Wyoming,wk inc covid hosp,hosp,11
2023-05-20,02,Alaska,wk inc covid hosp,hosp,10
2023-05-20,01,Alabama,wk inc covid hosp,hosp,152
2023-05-20,05,Arkansas,wk inc covid hosp,hosp,103
2023-05-20,04,Arizona,wk inc covid hosp,hosp,244
2023-05-20,06,California,wk inc covid hosp,hosp,1382
2023-05-20,08,Colorado,wk inc covid hosp,hosp,146
2023-05-20,09,Connecticut,wk inc covid hosp,hosp,88
2023-05-20,11,District of Columbia,wk inc covid hosp,hosp,21
2023-05-20,10,Delaware,wk inc covid hosp,hosp,18
2023-05-20,12,Florida,wk inc covid hosp,hosp,790
2023-05-20,13,Georgia,wk inc covid hosp,hosp,253
2023-05-20,15,Hawaii,wk inc covid hosp,hosp,89
2023-05-20,19,Iowa,wk inc covid hosp,hosp,53
2023-05-20,16,Idaho,wk inc covid hosp,hosp,31
2023-05-20,17,Illinois,wk inc covid hosp,hosp,384
2023-05-20,18,Indiana,wk inc covid hosp,hosp,148
2023-05-20,20,Kansas,wk inc covid hosp,hosp,54
2023-05-20,21,Kentucky,wk inc covid hosp,hosp,117
2023-05-20,22,Louisiana,wk inc covid hosp,hosp,125
2023-05-20,25,Massachusetts,wk inc covid hosp,hosp,210
2023-05-20,24,Maryland,wk inc covid hosp,hosp,80
2023-05-20,23,Maine,wk inc covid hosp,hosp,23
2023-05-20,26,Michigan,wk inc covid hosp,hosp,263
2023-05-20,27,Minnesota,wk inc covid hosp,hosp,80
2023-05-20,29,Missouri,wk inc covid hosp,hosp,140
2023-05-20,28,Mississippi,wk inc covid hosp,hosp,51
2023-05-20,30,Montana,wk inc covid hosp,hosp,27
2023-05-20,37,North Carolina,wk inc covid hosp,hosp,177
2023-05-20,38,North Dakota,wk inc covid hosp,hosp,17
2023-05-20,31,Nebraska,wk inc covid hosp,hosp,40
2023-05-20,33,New Hampshire,wk inc covid hosp,hosp,39
2023-05-20,34,New Jersey,wk inc covid hosp,hosp,129
2023-05-20,35,New Mexico,wk inc covid hosp,hosp,59
2023-05-20,32,Nevada,wk inc covid hosp,hosp,82
2023-05-20,36,New York,wk inc covid hosp,hosp,591
2023-05-20,39,Ohio,wk inc covid hosp,hosp,335
2023-05-20,40,Oklahoma,wk inc covid hosp,hosp,79
2023-05-20,41,Oregon,wk inc covid hosp,hosp,105
2023-05-20,42,Pennsylvania,wk inc covid hosp,hosp,266
2023-05-20,72,Puerto Rico,wk inc covid hosp,hosp,115
2023-05-20,44,Rhode Island,wk inc covid hosp,hosp,16
2023-05-20,45,South Carolina,wk inc covid hosp,hosp,90
2023-05-20,46,South Dakota,wk inc covid hosp,hosp,26
2023-05-20,47,Tennessee,wk inc covid hosp,hosp,139
2023-05-20,48,Texas,wk inc covid hosp,hosp,829
2023-05-20,US,United States,wk inc covid hosp,hosp,8819
2023-05-20,49,Utah,wk inc covid hosp,hosp,85
2023-05-20,51,Virginia,wk inc covid hosp,hosp,112
2023-05-20,50,Vermont,wk inc covid hosp,hosp,7
2023-05-20,53,Washington,wk inc covid hosp,hosp,169
2023-05-20,55,Wisconsin,wk inc covid hosp,hosp,170
2023-05-20,54,West Virginia,wk inc covid hosp,hosp,32
2023-05-20,56,Wyoming,wk inc covid hosp,hosp,20
2023-05-27,02,Alaska,wk inc covid hosp,hosp,22
2023-05-27,01,Alabama,wk inc covid hosp,hosp,143
2023-05-27,05,Arkansas,wk inc covid hosp,hosp,91
2023-05-27,04,Arizona,wk inc covid hosp,hosp,173
2023-05-27,06,California,wk inc covid hosp,hosp,1377
2023-05-27,08,Colorado,wk inc covid hosp,hosp,130
2023-05-27,09,Connecticut,wk inc covid hosp,hosp,83
2023-05-27,11,District of Columbia,wk inc covid hosp,hosp,16
2023-05-27,10,Delaware,wk inc covid hosp,hosp,19
2023-05-27,12,Florida,wk inc covid hosp,hosp,807
2023-05-27,13,Georgia,wk inc covid hosp,hosp,214
2023-05-27,15,Hawaii,wk inc covid hosp,hosp,96
2023-05-27,19,Iowa,wk inc covid hosp,hosp,39
2023-05-27,16,Idaho,wk inc covid hosp,hosp,35
2023-05-27,17,Illinois,wk inc covid hosp,hosp,329
2023-05-27,18,Indiana,wk inc covid hosp,hosp,140
2023-05-27,20,Kansas,wk inc covid hosp,hosp,36
2023-05-27,21,Kentucky,wk inc covid hosp,hosp,108
2023-05-27,22,Louisiana,wk inc covid hosp,hosp,93
2023-05-27,25,Massachusetts,wk inc covid hosp,hosp,236
2023-05-27,24,Maryland,wk inc covid hosp,hosp,99
2023-05-27,23,Maine,wk inc covid hosp,hosp,27
2023-05-27,26,Michigan,wk inc covid hosp,hosp,232
2023-05-27,27,Minnesota,wk inc covid hosp,hosp,81
2023-05-27,29,Missouri,wk inc covid hosp,hosp,114
2023-05-27,28,Mississippi,wk inc covid hosp,hosp,54
2023-05-27,30,Montana,wk inc covid hosp,hosp,23
2023-05-27,37,North Carolina,wk inc covid hosp,hosp,150
2023-05-27,38,North Dakota,wk inc covid hosp,hosp,12
2023-05-27,31,Nebraska,wk inc covid hosp,hosp,26
2023-05-27,33,New Hampshire,wk inc covid hosp,hosp,34
2023-05-27,34,New Jersey,wk inc covid hosp,hosp,147
2023-05-27,35,New Mexico,wk inc covid hosp,hosp,54
2023-05-27,32,Nevada,wk inc covid hosp,hosp,91
2023-05-27,36,New York,wk inc covid hosp,hosp,547
2023-05-27,39,Ohio,wk inc covid hosp,hosp,300
2023-05-27,40,Oklahoma,wk inc covid hosp,hosp,54
2023-05-27,41,Oregon,wk inc covid hosp,hosp,70
2023-05-27,42,Pennsylvania,wk inc covid hosp,hosp,252
2023-05-27,72,Puerto Rico,wk inc covid hosp,hosp,119
2023-05-27,44,Rhode Island,wk inc covid hosp,hosp,24
2023-05-27,45,South Carolina,wk inc covid hosp,hosp,83
2023-05-27,46,South Dakota,wk inc covid hosp,hosp,14
2023-05-27,47,Tennessee,wk inc covid hosp,hosp,123
2023-05-27,48,Texas,wk inc covid hosp,hosp,728
2023-05-27,US,United States,wk inc covid hosp,hosp,8187
2023-05-27,49,Utah,wk inc covid hosp,hosp,62
2023-05-27,51,Virginia,wk inc covid hosp,hosp,87
2023-05-27,50,Vermont,wk inc covid hosp,hosp,14
2023-05-27,53,Washington,wk inc covid hosp,hosp,185
2023-05-27,55,Wisconsin,wk inc covid hosp,hosp,128
2023-05-27,54,West Virginia,wk inc covid hosp,hosp,35
2023-05-27,56,Wyoming,wk inc covid hosp,hosp,20
2023-06-03,02,Alaska,wk inc covid hosp,hosp,19
2023-06-03,01,Alabama,wk inc covid hosp,hosp,139
2023-06-03,05,Arkansas,wk inc covid hosp,hosp,72
2023-06-03,04,Arizona,wk inc covid hosp,hosp,191
2023-06-03,06,California,wk inc covid hosp,hosp,1221
2023-06-03,08,Colorado,wk inc covid hosp,hosp,111
2023-06-03,09,Connecticut,wk inc covid hosp,hosp,98
2023-06-03,11,District of Columbia,wk inc covid hosp,hosp,15
2023-06-03,10,Delaware,wk inc covid hosp,hosp,12
2023-06-03,12,Florida,wk inc covid hosp,hosp,835
2023-06-03,13,Georgia,wk inc covid hosp,hosp,207
2023-06-03,15,Hawaii,wk inc covid hosp,hosp,91
2023-06-03,19,Iowa,wk inc covid hosp,hosp,30
2023-06-03,16,Idaho,wk inc covid hosp,hosp,27
2023-06-03,17,Illinois,wk inc covid hosp,hosp,304
2023-06-03,18,Indiana,wk inc covid hosp,hosp,105
2023-06-03,20,Kansas,wk inc covid hosp,hosp,55
2023-06-03,21,Kentucky,wk inc covid hosp,hosp,86
2023-06-03,22,Louisiana,wk inc covid hosp,hosp,117
2023-06-03,25,Massachusetts,wk inc covid hosp,hosp,215
2023-06-03,24,Maryland,wk inc covid hosp,hosp,82
2023-06-03,23,Maine,wk inc covid hosp,hosp,18
2023-06-03,26,Michigan,wk inc covid hosp,hosp,216
2023-06-03,27,Minnesota,wk inc covid hosp,hosp,65
2023-06-03,29,Missouri,wk inc covid hosp,hosp,116
2023-06-03,28,Mississippi,wk inc covid hosp,hosp,51
2023-06-03,30,Montana,wk inc covid hosp,hosp,23
2023-06-03,37,North Carolina,wk inc covid hosp,hosp,155
2023-06-03,38,North Dakota,wk inc covid hosp,hosp,14
2023-06-03,31,Nebraska,wk inc covid hosp,hosp,34
2023-06-03,33,New Hampshire,wk inc covid hosp,hosp,29
2023-06-03,34,New Jersey,wk inc covid hosp,hosp,171
2023-06-03,35,New Mexico,wk inc covid hosp,hosp,38
2023-06-03,32,Nevada,wk inc covid hosp,hosp,82
2023-06-03,36,New York,wk inc covid hosp,hosp,532
2023-06-03,39,Ohio,wk inc covid hosp,hosp,277
2023-06-03,40,Oklahoma,wk inc covid hosp,hosp,54
2023-06-03,41,Oregon,wk inc covid hosp,hosp,72
2023-06-03,42,Pennsylvania,wk inc covid hosp,hosp,245
2023-06-03,72,Puerto Rico,wk inc covid hosp,hosp,126
2023-06-03,44,Rhode Island,wk inc covid hosp,hosp,22
2023-06-03,45,South Carolina,wk inc covid hosp,hosp,85
2023-06-03,46,South Dakota,wk inc covid hosp,hosp,15
2023-06-03,47,Tennessee,wk inc covid hosp,hosp,93
2023-06-03,48,Texas,wk inc covid hosp,hosp,688
2023-06-03,US,United States,wk inc covid hosp,hosp,7812
2023-06-03,49,Utah,wk inc covid hosp,hosp,70
2023-06-03,51,Virginia,wk inc covid hosp,hosp,118
2023-06-03,50,Vermont,wk inc covid hosp,hosp,11
2023-06-03,53,Washington,wk inc covid hosp,hosp,166
2023-06-03,55,Wisconsin,wk inc covid hosp,hosp,127
2023-06-03,54,West Virginia,wk inc covid hosp,hosp,33
2023-06-03,56,Wyoming,wk inc covid hosp,hosp,18
2023-06-10,02,Alaska,wk inc covid hosp,hosp,32
2023-06-10,01,Alabama,wk inc covid hosp,hosp,127
2023-06-10,05,Arkansas,wk inc covid hosp,hosp,67
2023-06-10,04,Arizona,wk inc covid hosp,hosp,178
2023-06-10,06,California,wk inc covid hosp,hosp,1256
2023-06-10,08,Colorado,wk inc covid hosp,hosp,116
2023-06-10,09,Connecticut,wk inc covid hosp,hosp,88
2023-06-10,11,District of Columbia,wk inc covid hosp,hosp,17
2023-06-10,10,Delaware,wk inc covid hosp,hosp,12
2023-06-10,12,Florida,wk inc covid hosp,hosp,895
2023-06-10,13,Georgia,wk inc covid hosp,hosp,249
2023-06-10,15,Hawaii,wk inc covid hosp,hosp,88
2023-06-10,19,Iowa,wk inc covid hosp,hosp,35
2023-06-10,16,Idaho,wk inc covid hosp,hosp,32
2023-06-10,17,Illinois,wk inc covid hosp,hosp,200
2023-06-10,18,Indiana,wk inc covid hosp,hosp,112
2023-06-10,20,Kansas,wk inc covid hosp,hosp,61
2023-06-10,21,Kentucky,wk inc covid hosp,hosp,54
2023-06-10,22,Louisiana,wk inc covid hosp,hosp,130
2023-06-10,25,Massachusetts,wk inc covid hosp,hosp,208
2023-06-10,24,Maryland,wk inc covid hosp,hosp,75
2023-06-10,23,Maine,wk inc covid hosp,hosp,19
2023-06-10,26,Michigan,wk inc covid hosp,hosp,167
2023-06-10,27,Minnesota,wk inc covid hosp,hosp,43
2023-06-10,29,Missouri,wk inc covid hosp,hosp,97
2023-06-10,28,Mississippi,wk inc covid hosp,hosp,33
2023-06-10,30,Montana,wk inc covid hosp,hosp,16
2023-06-10,37,North Carolina,wk inc covid hosp,hosp,118
2023-06-10,38,North Dakota,wk inc covid hosp,hosp,12
2023-06-10,31,Nebraska,wk inc covid hosp,hosp,19
2023-06-10,33,New Hampshire,wk inc covid hosp,hosp,34
2023-06-10,34,New Jersey,wk inc covid hosp,hosp,160
2023-06-10,35,New Mexico,wk inc covid hosp,hosp,23
2023-06-10,32,Nevada,wk inc covid hosp,hosp,103
2023-06-10,36,New York,wk inc covid hosp,hosp,512
2023-06-10,39,Ohio,wk inc covid hosp,hosp,196
2023-06-10,40,Oklahoma,wk inc covid hosp,hosp,59
2023-06-10,41,Oregon,wk inc covid hosp,hosp,76
2023-06-10,42,Pennsylvania,wk inc covid hosp,hosp,222
2023-06-10,72,Puerto Rico,wk inc covid hosp,hosp,148
2023-06-10,44,Rhode Island,wk inc covid hosp,hosp,15
2023-06-10,45,South Carolina,wk inc covid hosp,hosp,94
2023-06-10,46,South Dakota,wk inc covid hosp,hosp,17
2023-06-10,47,Tennessee,wk inc covid hosp,hosp,93
2023-06-10,48,Texas,wk inc covid hosp,hosp,639
2023-06-10,US,United States,wk inc covid hosp,hosp,7467
2023-06-10,49,Utah,wk inc covid hosp,hosp,68
2023-06-10,51,Virginia,wk inc covid hosp,hosp,83
2023-06-10,50,Vermont,wk inc covid hosp,hosp,11
2023-06-10,53,Washington,wk inc covid hosp,hosp,176
2023-06-10,55,Wisconsin,wk inc covid hosp,hosp,126
2023-06-10,54,West Virginia,wk inc covid hosp,hosp,25
2023-06-10,56,Wyoming,wk inc covid hosp,hosp,18
2023-06-17,02,Alaska,wk inc covid hosp,hosp,23
2023-06-17,01,Alabama,wk inc covid hosp,hosp,116
2023-06-17,05,Arkansas,wk inc covid hosp,hosp,82
2023-06-17,04,Arizona,wk inc covid hosp,hosp,165
2023-06-17,06,California,wk inc covid hosp,hosp,1295
2023-06-17,08,Colorado,wk inc covid hosp,hosp,82
2023-06-17,09,Connecticut,wk inc covid hosp,hosp,83
2023-06-17,11,District of Columbia,wk inc covid hosp,hosp,15
2023-06-17,10,Delaware,wk inc covid hosp,hosp,26
2023-06-17,12,Florida,wk inc covid hosp,hosp,817
2023-06-17,13,Georgia,wk inc covid hosp,hosp,208
2023-06-17,15,Hawaii,wk inc covid hosp,hosp,91
2023-06-17,19,Iowa,wk inc covid hosp,hosp,32
2023-06-17,16,Idaho,wk inc covid hosp,hosp,28
2023-06-17,17,Illinois,wk inc covid hosp,hosp,239
2023-06-17,18,Indiana,wk inc covid hosp,hosp,78
2023-06-17,20,Kansas,wk inc covid hosp,hosp,34
2023-06-17,21,Kentucky,wk inc covid hosp,hosp,40
2023-06-17,22,Louisiana,wk inc covid hosp,hosp,84
2023-06-17,25,Massachusetts,wk inc covid hosp,hosp,191
2023-06-17,24,Maryland,wk inc covid hosp,hosp,82
2023-06-17,23,Maine,wk inc covid hosp,hosp,21
2023-06-17,26,Michigan,wk inc covid hosp,hosp,174
2023-06-17,27,Minnesota,wk inc covid hosp,hosp,42
2023-06-17,29,Missouri,wk inc covid hosp,hosp,80
2023-06-17,28,Mississippi,wk inc covid hosp,hosp,17
2023-06-17,30,Montana,wk inc covid hosp,hosp,18
2023-06-17,37,North Carolina,wk inc covid hosp,hosp,145
2023-06-17,38,North Dakota,wk inc covid hosp,hosp,17
2023-06-17,31,Nebraska,wk inc covid hosp,hosp,40
2023-06-17,33,New Hampshire,wk inc covid hosp,hosp,30
2023-06-17,34,New Jersey,wk inc covid hosp,hosp,154
2023-06-17,35,New Mexico,wk inc covid hosp,hosp,33
2023-06-17,32,Nevada,wk inc covid hosp,hosp,72
2023-06-17,36,New York,wk inc covid hosp,hosp,492
2023-06-17,39,Ohio,wk inc covid hosp,hosp,148
2023-06-17,40,Oklahoma,wk inc covid hosp,hosp,50
2023-06-17,41,Oregon,wk inc covid hosp,hosp,64
2023-06-17,42,Pennsylvania,wk inc covid hosp,hosp,226
2023-06-17,72,Puerto Rico,wk inc covid hosp,hosp,163
2023-06-17,44,Rhode Island,wk inc covid hosp,hosp,23
2023-06-17,45,South Carolina,wk inc covid hosp,hosp,78
2023-06-17,46,South Dakota,wk inc covid hosp,hosp,17
2023-06-17,47,Tennessee,wk inc covid hosp,hosp,60
2023-06-17,48,Texas,wk inc covid hosp,hosp,572
2023-06-17,US,United States,wk inc covid hosp,hosp,7001
2023-06-17,49,Utah,wk inc covid hosp,hosp,60
2023-06-17,51,Virginia,wk inc covid hosp,hosp,121
2023-06-17,50,Vermont,wk inc covid hosp,hosp,12
2023-06-17,53,Washington,wk inc covid hosp,hosp,137
2023-06-17,55,Wisconsin,wk inc covid hosp,hosp,80
2023-06-17,54,West Virginia,wk inc covid hosp,hosp,28
2023-06-17,56,Wyoming,wk inc covid hosp,hosp,10
2023-06-24,02,Alaska,wk inc covid hosp,hosp,25
