week_ending_date,location,location_name,target,target_data_type,value
2023-04-01,48,Texas,wk inc rsv prop ed visits,prop_ed,7e-4
2023-04-01,49,Utah,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-01,50,Vermont,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-01,51,Virginia,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-01,53,Washington,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-01,54,West Virginia,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-01,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-01,56,Wyoming,wk inc rsv prop ed visits,prop_ed,7e-4
2023-04-01,US,United States,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-08,01,Alabama,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-08,02,Alaska,wk inc rsv prop ed visits,prop_ed,0.0019
2023-04-08,04,Arizona,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-08,05,Arkansas,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-08,06,California,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-08,08,Colorado,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-08,09,Connecticut,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-08,10,Delaware,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-08,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-08,12,Florida,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-08,13,Georgia,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-08,15,Hawaii,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-08,16,Idaho,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-08,17,Illinois,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-08,18,Indiana,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-08,19,Iowa,wk inc rsv prop ed visits,prop_ed,0.0017
2023-04-08,20,Kansas,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-08,21,Kentucky,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-08,22,Louisiana,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-08,23,Maine,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-08,24,Maryland,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-08,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-08,26,Michigan,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-08,27,Minnesota,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-08,28,Mississippi,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-08,30,Montana,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-08,31,Nebraska,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-08,32,Nevada,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-08,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-08,34,New Jersey,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-08,35,New Mexico,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-08,36,New York,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-08,37,North Carolina,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-08,38,North Dakota,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-08,39,Ohio,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-08,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-08,41,Oregon,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-08,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-08,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-08,45,South Carolina,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-08,46,South Dakota,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-08,47,Tennessee,wk inc rsv prop ed visits,prop_ed,7e-4
2023-04-08,48,Texas,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-08,49,Utah,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-08,50,Vermont,wk inc rsv prop ed visits,prop_ed,0
2023-04-08,51,Virginia,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-08,53,Washington,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-08,54,West Virginia,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-08,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-08,56,Wyoming,wk inc rsv prop ed visits,prop_ed,7e-4
2023-04-08,US,United States,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-15,01,Alabama,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-15,02,Alaska,wk inc rsv prop ed visits,prop_ed,0.0024
2023-04-15,04,Arizona,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-15,05,Arkansas,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-15,06,California,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-15,08,Colorado,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-15,09,Connecticut,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-15,10,Delaware,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-15,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-15,12,Florida,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-15,13,Georgia,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-15,15,Hawaii,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-15,16,Idaho,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-15,17,Illinois,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-15,18,Indiana,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-15,19,Iowa,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-15,20,Kansas,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-15,21,Kentucky,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-15,22,Louisiana,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-15,23,Maine,wk inc rsv prop ed visits,prop_ed,0
2023-04-15,24,Maryland,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-15,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-15,26,Michigan,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-15,27,Minnesota,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-15,28,Mississippi,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-15,30,Montana,wk inc rsv prop ed visits,prop_ed,8e-4
2023-04-15,31,Nebraska,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-15,32,Nevada,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-15,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-15,34,New Jersey,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-15,35,New Mexico,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-15,36,New York,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-15,37,North Carolina,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-15,38,North Dakota,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-15,39,Ohio,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-15,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-15,41,Oregon,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-15,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-15,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,0
2023-04-15,45,South Carolina,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-15,46,South Dakota,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-15,47,Tennessee,wk inc rsv prop ed visits,prop_ed,7e-4
2023-04-15,48,Texas,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-15,49,Utah,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-15,50,Vermont,wk inc rsv prop ed visits,prop_ed,0
2023-04-15,51,Virginia,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-15,53,Washington,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-15,54,West Virginia,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-15,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-15,56,Wyoming,wk inc rsv prop ed visits,prop_ed,0
2023-04-15,US,United States,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-22,01,Alabama,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-22,02,Alaska,wk inc rsv prop ed visits,prop_ed,0.0028
2023-04-22,04,Arizona,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,05,Arkansas,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-22,06,California,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,08,Colorado,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,09,Connecticut,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-22,10,Delaware,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-22,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-22,12,Florida,wk inc rsv prop ed visits,prop_ed,7e-4
2023-04-22,13,Georgia,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-22,15,Hawaii,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-22,16,Idaho,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-22,17,Illinois,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-22,18,Indiana,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-22,19,Iowa,wk inc rsv prop ed visits,prop_ed,9e-4
2023-04-22,20,Kansas,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-22,21,Kentucky,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-22,22,Louisiana,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-22,23,Maine,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,24,Maryland,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-22,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,26,Michigan,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,27,Minnesota,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,28,Mississippi,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-22,30,Montana,wk inc rsv prop ed visits,prop_ed,7e-4
2023-04-22,31,Nebraska,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,32,Nevada,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-22,34,New Jersey,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-22,35,New Mexico,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-22,36,New York,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,37,North Carolina,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,38,North Dakota,wk inc rsv prop ed visits,prop_ed,0
2023-04-22,39,Ohio,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-22,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,41,Oregon,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-22,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-22,45,South Carolina,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,46,South Dakota,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,47,Tennessee,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-22,48,Texas,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-22,49,Utah,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,50,Vermont,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-22,51,Virginia,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,53,Washington,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,54,West Virginia,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-22,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-22,56,Wyoming,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-22,US,United States,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-29,01,Alabama,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-29,02,Alaska,wk inc rsv prop ed visits,prop_ed,0.0013
2023-04-29,04,Arizona,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-29,05,Arkansas,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-29,06,California,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-29,08,Colorado,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-29,09,Connecticut,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-29,10,Delaware,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-29,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-29,12,Florida,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-29,13,Georgia,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-29,15,Hawaii,wk inc rsv prop ed visits,prop_ed,5e-4
2023-04-29,16,Idaho,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-29,17,Illinois,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-29,18,Indiana,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-29,19,Iowa,wk inc rsv prop ed visits,prop_ed,7e-4
2023-04-29,20,Kansas,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-29,21,Kentucky,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-29,22,Louisiana,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-29,23,Maine,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-29,24,Maryland,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-29,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-29,26,Michigan,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-29,27,Minnesota,wk inc rsv prop ed visits,prop_ed,0
2023-04-29,28,Mississippi,wk inc rsv prop ed visits,prop_ed,4e-4
2023-04-29,30,Montana,wk inc rsv prop ed visits,prop_ed,7e-4
2023-04-29,31,Nebraska,wk inc rsv prop ed visits,prop_ed,0
2023-04-29,32,Nevada,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-29,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,0
2023-04-29,34,New Jersey,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-29,35,New Mexico,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-29,36,New York,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-29,37,North Carolina,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-29,38,North Dakota,wk inc rsv prop ed visits,prop_ed,0
2023-04-29,39,Ohio,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-29,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,6e-4
2023-04-29,41,Oregon,wk inc rsv prop ed visits,prop_ed,2e-4
2023-04-29,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-29,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-29,45,South Carolina,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-29,46,South Dakota,wk inc rsv prop ed visits,prop_ed,0
2023-04-29,47,Tennessee,wk inc rsv prop ed visits,prop_ed,8e-4
2023-04-29,48,Texas,wk inc rsv prop ed visits,prop_ed,7e-4
2023-04-29,49,Utah,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-29,50,Vermont,wk inc rsv prop ed visits,prop_ed,0
2023-04-29,51,Virginia,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-29,53,Washington,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-29,54,West Virginia,wk inc rsv prop ed visits,prop_ed,0
2023-04-29,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,1e-4
2023-04-29,56,Wyoming,wk inc rsv prop ed visits,prop_ed,3e-4
2023-04-29,US,United States,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-06,01,Alabama,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-06,02,Alaska,wk inc rsv prop ed visits,prop_ed,0.0021
2023-05-06,04,Arizona,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,05,Arkansas,wk inc rsv prop ed visits,prop_ed,4e-4
2023-05-06,06,California,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-06,08,Colorado,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-06,09,Connecticut,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-06,10,Delaware,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,4e-4
2023-05-06,12,Florida,wk inc rsv prop ed visits,prop_ed,6e-4
2023-05-06,13,Georgia,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,15,Hawaii,wk inc rsv prop ed visits,prop_ed,8e-4
2023-05-06,16,Idaho,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-06,17,Illinois,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,18,Indiana,wk inc rsv prop ed visits,prop_ed,4e-4
2023-05-06,19,Iowa,wk inc rsv prop ed visits,prop_ed,8e-4
2023-05-06,20,Kansas,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,21,Kentucky,wk inc rsv prop ed visits,prop_ed,4e-4
2023-05-06,22,Louisiana,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,23,Maine,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-06,24,Maryland,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,26,Michigan,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,27,Minnesota,wk inc rsv prop ed visits,prop_ed,0
2023-05-06,28,Mississippi,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-06,30,Montana,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,31,Nebraska,wk inc rsv prop ed visits,prop_ed,0
2023-05-06,32,Nevada,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-06,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,34,New Jersey,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-06,35,New Mexico,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-06,36,New York,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,37,North Carolina,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-06,38,North Dakota,wk inc rsv prop ed visits,prop_ed,4e-4
2023-05-06,39,Ohio,wk inc rsv prop ed visits,prop_ed,0
2023-05-06,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,4e-4
2023-05-06,41,Oregon,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-06,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,0
2023-05-06,45,South Carolina,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-06,46,South Dakota,wk inc rsv prop ed visits,prop_ed,0
2023-05-06,47,Tennessee,wk inc rsv prop ed visits,prop_ed,7e-4
2023-05-06,48,Texas,wk inc rsv prop ed visits,prop_ed,6e-4
2023-05-06,49,Utah,wk inc rsv prop ed visits,prop_ed,0
2023-05-06,50,Vermont,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,51,Virginia,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,53,Washington,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,54,West Virginia,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-06,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-06,56,Wyoming,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-06,US,United States,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-13,01,Alabama,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-13,02,Alaska,wk inc rsv prop ed visits,prop_ed,5e-4
2023-05-13,04,Arizona,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,05,Arkansas,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-13,06,California,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-13,08,Colorado,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,09,Connecticut,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-13,10,Delaware,wk inc rsv prop ed visits,prop_ed,5e-4
2023-05-13,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,12,Florida,wk inc rsv prop ed visits,prop_ed,5e-4
2023-05-13,13,Georgia,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,15,Hawaii,wk inc rsv prop ed visits,prop_ed,0
2023-05-13,16,Idaho,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,17,Illinois,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,18,Indiana,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-13,19,Iowa,wk inc rsv prop ed visits,prop_ed,5e-4
2023-05-13,20,Kansas,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,21,Kentucky,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-13,22,Louisiana,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,23,Maine,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-13,24,Maryland,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-13,26,Michigan,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,27,Minnesota,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,28,Mississippi,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-13,30,Montana,wk inc rsv prop ed visits,prop_ed,0
2023-05-13,31,Nebraska,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-13,32,Nevada,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,5e-4
2023-05-13,34,New Jersey,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,35,New Mexico,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,36,New York,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,37,North Carolina,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-13,38,North Dakota,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,39,Ohio,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-13,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-13,41,Oregon,wk inc rsv prop ed visits,prop_ed,0
2023-05-13,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-13,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-13,45,South Carolina,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,46,South Dakota,wk inc rsv prop ed visits,prop_ed,0
2023-05-13,47,Tennessee,wk inc rsv prop ed visits,prop_ed,5e-4
2023-05-13,48,Texas,wk inc rsv prop ed visits,prop_ed,6e-4
2023-05-13,49,Utah,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-13,50,Vermont,wk inc rsv prop ed visits,prop_ed,0
2023-05-13,51,Virginia,wk inc rsv prop ed visits,prop_ed,4e-4
2023-05-13,53,Washington,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-13,54,West Virginia,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-13,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-13,56,Wyoming,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-13,US,United States,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-20,01,Alabama,wk inc rsv prop ed visits,prop_ed,4e-4
2023-05-20,02,Alaska,wk inc rsv prop ed visits,prop_ed,5e-4
2023-05-20,04,Arizona,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-20,05,Arkansas,wk inc rsv prop ed visits,prop_ed,4e-4
2023-05-20,06,California,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-20,08,Colorado,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-20,09,Connecticut,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-20,10,Delaware,wk inc rsv prop ed visits,prop_ed,0
2023-05-20,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,4e-4
2023-05-20,12,Florida,wk inc rsv prop ed visits,prop_ed,6e-4
2023-05-20,13,Georgia,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-20,15,Hawaii,wk inc rsv prop ed visits,prop_ed,5e-4
2023-05-20,16,Idaho,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-20,17,Illinois,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-20,18,Indiana,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-20,19,Iowa,wk inc rsv prop ed visits,prop_ed,4e-4
2023-05-20,20,Kansas,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-20,21,Kentucky,wk inc rsv prop ed visits,prop_ed,4e-4
2023-05-20,22,Louisiana,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-20,23,Maine,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-20,24,Maryland,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-20,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-20,26,Michigan,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-20,27,Minnesota,wk inc rsv prop ed visits,prop_ed,0
2023-05-20,28,Mississippi,wk inc rsv prop ed visits,prop_ed,5e-4
2023-05-20,30,Montana,wk inc rsv prop ed visits,prop_ed,0
2023-05-20,31,Nebraska,wk inc rsv prop ed visits,prop_ed,0
2023-05-20,32,Nevada,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-20,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-20,34,New Jersey,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-20,35,New Mexico,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-20,36,New York,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-20,37,North Carolina,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-20,38,North Dakota,wk inc rsv prop ed visits,prop_ed,8e-4
2023-05-20,39,Ohio,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-20,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-20,41,Oregon,wk inc rsv prop ed visits,prop_ed,0
2023-05-20,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,1e-4
2023-05-20,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,2e-4
2023-05-20,45,South Carolina,wk inc rsv prop ed visits,prop_ed,3e-4
2023-05-20,46,South Dakota,wk inc rsv prop ed visits,prop_ed,0
2023-05-20,47,Tennessee,wk inc rsv prop ed visits,prop_ed,4e-4
